,MPC28 Stretch + exercice d200,Milieu diff MPC28 S+E 3 (D6),MPC28 Stretch d200,Milieu diff MPC28 S+E 2 (D6) d200,MPC28 No Stretch d200,Milieu diff MPC28 NS 2 (D6) d200,Milieu diff MPC28 S (D6) d200,Milieu diff MPC28 NS (D6) d200,Milieu diff MPC28 S 2 (D6),Milieu diff MPC28 S+E (D6) d200,EMT3 d200 pre3,Milieu diff MPC28 S 3 (D6) d200,Milieu diff d200,EMT4 d200 pre4,EMT3 d200,MPC 28 Stretch + exercice d200,EMT5 d200 pre5,Milieu diff MPC28 NS 3 (D6) d200,EMT2 d200 pre2,20210401 EMT1 d20,EMT1 d200 pre1,Milieu diff 0302 NS d200,Milieu diff MPC28 NS d200,Milieu diff 0302 S+E d200,Milieu diff MPC28 S+E d200,MPC 28 No stretch d200,MPC 28 Stretch d200
MPC28 Stretch + exercice d200,0.0,3.467784270196164,2.2970866131978482,3.35616970738187,9.440921593443914,5.970765754359182,14.783607488426728,18.82700102355107,17.785074537008338,19.00602105070931,8.664026312976546,9.571565315879445,11.673329655653191,9.87149852563276,14.046922954123998,14.734097574153704,12.383380996331248,10.73942527696945,19.443784558749865,22.725033913115983,22.090962747871124,28.813172151029153,30.402989478261848,21.146800082597256,23.510041855953393,25.470497801140112,25.29177707937711
Milieu diff MPC28 S+E 3 (D6),3.467784270196164,0.0,1.824250312467047,1.6247090499306012,8.633516428602764,6.880579355393477,15.54922815675526,19.73877963065523,18.69507286575444,19.760934376770297,9.72182710493544,11.269064656540907,12.923944133826668,9.1131413110999,14.471333669146967,15.592445823139018,12.95781940139154,11.389908149407203,17.974261969608627,22.328142127710027,21.73410333726102,29.76294151606607,30.814584613232466,21.79012141155696,23.765814034440382,26.235954508806724,26.08412280588304
MPC28 Stretch d200,2.2970866131978482,1.824250312467047,0.0,1.6160864661994876,8.40524709808182,5.354109957214179,15.571034167700308,19.754641679760088,18.710732969809467,19.82077296378455,9.560741505748297,11.062108682092786,12.947497806695567,9.264963125745487,14.556244576475605,15.608307872243877,13.14059162674434,11.449085967468877,18.920915104624104,22.692071544153816,22.251114428375104,29.808857297148563,30.921471532055982,21.915222493853506,23.8199490143063,26.266597553269516,26.123868951609367
Milieu diff MPC28 S+E 2 (D6) d200,3.35616970738187,1.6247090499306012,1.6160864661994876,0.0,9.511524856916413,6.375767780804825,14.493214342065302,18.669217696005855,17.625641548826902,18.779209464273464,9.285418977771997,10.73024173863905,12.41352798722284,8.43828362075751,13.47967793794824,14.522883888489643,12.38163131403779,10.285076118278804,17.894549979852194,21.70329696244235,21.20810315138487,28.765920756374474,29.80760241463515,20.947007325439795,22.75191399814302,25.21739905550709,24.992608843868947
MPC28 No Stretch d200,9.440921593443914,8.633516428602764,8.40524709808182,9.511524856916413,0.0,5.457090917786631,23.530025201608492,27.694744510272262,26.65097994131257,27.701411513471914,17.146012540855814,18.981625689883405,20.868832205472728,17.410855828707415,22.463197111031008,23.68158162228158,21.33867688386179,19.717207768234317,26.453349903032617,30.347657175008255,30.213813198105413,38.09674052889916,39.066902661896926,30.2890013077815,31.987314679246637,34.498273543249994,34.24401895647066
Milieu diff MPC28 NS 2 (D6) d200,5.970765754359182,6.880579355393477,5.354109957214179,6.375767780804825,5.457090917786631,0.0,20.20688163039195,24.283940686384447,23.24003197643383,24.45791819170653,13.277154140164697,15.48192788298097,16.82081467478456,14.120641256032782,19.232417509888332,20.310050349158622,18.02312450748834,16.249039069753625,24.010421861316303,27.51577515287189,27.342964157263875,34.70397522020326,35.803960568633244,26.783929442951866,28.691565099226402,31.26133673655329,30.828814912329666
Milieu diff MPC28 S (D6) d200,14.783607488426728,15.54922815675526,15.571034167700308,14.493214342065302,23.530025201608492,20.20688163039195,0.0,5.052113107567786,3.9413684603063888,4.40341494473398,8.850201085917494,5.923845577654988,5.7774959723625825,8.292931733667778,3.996673327783899,5.3001340286732415,6.2680171484658045,4.536607030597964,13.413792507111204,12.071137035560042,13.364153347483885,16.158892129366475,17.183878916569412,9.547187290503851,11.266571945030012,12.477981431518467,11.860576565208115
Milieu diff MPC28 NS (D6) d200,18.82700102355107,19.73877963065523,19.754641679760088,18.669217696005855,27.694744510272262,24.283940686384447,5.052113107567786,0.0,2.8393265533052174,2.9567976560477898,13.064719933548588,9.323564384057693,9.211944179365576,11.52149928184182,5.771400969766833,4.19216369431656,7.213991049121954,8.418676537150642,12.625789142356663,10.3548794979607,10.734532879424208,11.297138718438463,13.045345658721894,5.055718287584849,8.1434914851506,8.113885740967175,7.589987561727151
Milieu diff MPC28 S 2 (D6),17.785074537008338,18.69507286575444,18.710732969809467,17.625641548826902,26.65097994131257,23.24003197643383,3.9413684603063888,2.8393265533052174,0.0,1.8415943247793152,12.068881014646385,8.487310489417627,8.865881127071189,10.477590571891202,4.793087221979647,4.462022925429902,6.1672992144169845,7.3747678272000226,10.812695660506249,9.716177647224832,10.53719907454544,12.451195527425035,13.976002104571272,6.592664819763736,8.108849380761663,9.173088269505888,8.51311889913313
Milieu diff MPC28 S+E (D6) d200,19.00602105070931,19.760934376770297,19.82077296378455,18.779209464273464,27.701411513471914,24.45791819170653,4.40341494473398,2.9567976560477898,1.8415943247793152,0.0,13.093940990060876,9.547486187778686,9.677209566501727,11.663857238957798,5.785213121875823,5.470604108160424,7.216727929384587,8.576755482409961,11.973824528654221,9.725985171167883,11.341239041900531,12.464495413027052,13.82699480643571,6.846767847465288,8.89750338749599,9.086151450717106,8.705457680899281
EMT3 d200 pre3,8.664026312976546,9.72182710493544,9.560741505748297,9.285418977771997,17.146012540855814,13.277154140164697,8.850201085917494,13.064719933548588,12.068881014646385,13.093940990060876,0.0,4.154547173077571,4.725549852099211,7.642779754365398,7.3423633262721735,9.507281658609122,6.946170911324152,5.846907107089446,15.236768830081925,17.155551867639314,17.405463540998923,23.29720128136551,23.647646660638564,15.268358437078343,17.909528331374908,19.581497100254918,19.511265927956977
Milieu diff MPC28 S 3 (D6) d200,9.571565315879445,11.269064656540907,11.062108682092786,10.73024173863905,18.981625689883405,15.48192788298097,5.923845577654988,9.323564384057693,8.487310489417627,9.547486187778686,4.154547173077571,0.0,2.9734528717367885,7.4277042512889,5.157897715788405,6.506445671610758,5.092832428982421,4.726573142003739,14.496505635325617,15.889093354990806,15.483419575786415,19.30718263562749,21.41124753709458,12.13093668794935,15.098385332856184,16.123436140943948,16.09811879090445
Milieu diff d200,11.673329655653191,12.923944133826668,12.947497806695567,12.41352798722284,20.868832205472728,16.82081467478456,5.7774959723625825,9.211944179365576,8.865881127071189,9.677209566501727,4.725549852099211,2.9734528717367885,0.0,7.621214184350478,5.7336558166425755,7.30521096814125,5.754365436668115,5.203295435712803,15.050583174096971,16.577726229763215,16.093924616357906,18.99608486246133,20.45110248417461,11.577935722878593,15.142878444077027,15.381603143545327,15.623193563371377
EMT4 d200 pre4,9.87149852563276,9.1131413110999,9.264963125745487,8.43828362075751,17.410855828707415,14.120641256032782,8.292931733667778,11.52149928184182,10.477590571891202,11.663857238957798,7.642779754365398,7.4277042512889,7.621214184350478,0.0,6.221884919218002,7.375165474325607,4.622826997676374,3.986465303638484,11.018996193064321,14.429902848414196,13.995971054553321,21.42341101862522,22.48788678126759,13.371828694426302,15.563732277131423,17.953730936968693,17.78049214805467
EMT3 d200,14.046922954123998,14.471333669146967,14.556244576475605,13.47967793794824,22.463197111031008,19.232417509888332,3.996673327783899,5.771400969766833,4.793087221979647,5.785213121875823,7.3423633262721735,5.157897715788405,5.7336558166425755,6.221884919218002,0.0,3.163881358621403,3.181762628904589,3.3358991538519045,10.342130137044132,10.992776767859212,11.33103127924958,16.290029311148377,16.80479095927644,8.780359666402475,10.997014138123358,12.463472304058252,12.233691155501214
MPC 28 Stretch + exercice d200,14.734097574153704,15.592445823139018,15.608307872243877,14.522883888489643,23.68158162228158,20.310050349158622,5.3001340286732415,4.19216369431656,4.462022925429902,5.470604108160424,9.507281658609122,6.506445671610758,7.30521096814125,7.375165474325607,3.163881358621403,0.0,3.350331686573081,4.41804641501176,10.464734850396269,10.22612118347172,10.284155215362826,14.621844865482739,16.166185111801216,7.655286280059063,9.545790707104615,11.182273434766335,10.781605597855517
EMT5 d200 pre5,12.383380996331248,12.95781940139154,13.14059162674434,12.38163131403779,21.33867688386179,18.02312450748834,6.2680171484658045,7.213991049121954,6.1672992144169845,7.216727929384587,6.946170911324152,5.092832428982421,5.754365436668115,4.622826997676374,3.181762628904589,3.350331686573081,0.0,3.1900039913646268,10.099209099758589,11.932607284570024,11.527198605361914,17.105154252293172,18.453721367588432,9.177054689359192,11.762430941114836,13.746852522932597,13.635365990489621
Milieu diff MPC28 NS 3 (D6) d200,10.73942527696945,11.389908149407203,11.449085967468877,10.285076118278804,19.717207768234317,16.249039069753625,4.536607030597964,8.418676537150642,7.3747678272000226,8.576755482409961,5.846907107089446,4.726573142003739,5.203295435712803,3.986465303638484,3.3358991538519045,4.41804641501176,3.1900039913646268,0.0,11.425608093606186,13.114375693250716,13.00007203016256,18.497053668827185,19.721418599755676,10.841736569997288,13.25723166956886,15.015750846921296,14.749467520513116
EMT2 d200 pre2,19.443784558749865,17.974261969608627,18.920915104624104,17.894549979852194,26.453349903032617,24.010421861316303,13.413792507111204,12.625789142356663,10.812695660506249,11.973824528654221,15.236768830081925,14.496505635325617,15.050583174096971,11.018996193064321,10.342130137044132,10.464734850396269,10.099209099758589,11.425608093606186,0.0,7.305813673487569,7.946577526349934,17.028101419892224,17.343425438669936,12.722131813381527,11.184103981780549,13.374604818158428,13.638396116256157
20210401 EMT1 d20,22.725033913115983,22.328142127710027,22.692071544153816,21.70329696244235,30.347657175008255,27.51577515287189,12.071137035560042,10.3548794979607,9.716177647224832,9.725985171167883,17.155551867639314,15.889093354990806,16.577726229763215,14.429902848414196,10.992776767859212,10.22612118347172,11.932607284570024,13.114375693250716,7.305813673487569,0.0,6.13436663908696,14.5555254604327,13.03742524658896,12.10347860650635,9.399437512373533,11.351237723566975,11.241163535844018
EMT1 d200 pre1,22.090962747871124,21.73410333726102,22.251114428375104,21.20810315138487,30.213813198105413,27.342964157263875,13.364153347483885,10.734532879424208,10.53719907454544,11.341239041900531,17.405463540998923,15.483419575786415,16.093924616357906,13.995971054553321,11.33103127924958,10.284155215362826,11.527198605361914,13.00007203016256,7.946577526349934,6.13436663908696,0.0,9.150651438736427,9.626356221685478,9.573884388901476,5.202940374983445,6.374296899904607,7.936672309621181
Milieu diff 0302 NS d200,28.813172151029153,29.76294151606607,29.808857297148563,28.765920756374474,38.09674052889916,34.70397522020326,16.158892129366475,11.297138718438463,12.451195527425035,12.464495413027052,23.29720128136551,19.30718263562749,18.99608486246133,21.42341101862522,16.290029311148377,14.621844865482739,17.105154252293172,18.497053668827185,17.028101419892224,14.5555254604327,9.150651438736427,0.0,4.587674890916723,8.757366244908784,6.796746270882183,4.544837838356907,4.783637205732104
Milieu diff MPC28 NS d200,30.402989478261848,30.814584613232466,30.921471532055982,29.80760241463515,39.066902661896926,35.803960568633244,17.183878916569412,13.045345658721894,13.976002104571272,13.82699480643571,23.647646660638564,21.41124753709458,20.45110248417461,22.48788678126759,16.80479095927644,16.166185111801216,18.453721367588432,19.721418599755676,17.343425438669936,13.03742524658896,9.626356221685478,4.587674890916723,0.0,9.52600706456485,7.65198124862158,5.746082677862136,5.5720325737707626
Milieu diff 0302 S+E d200,21.146800082597256,21.79012141155696,21.915222493853506,20.947007325439795,30.2890013077815,26.783929442951866,9.547187290503851,5.055718287584849,6.592664819763736,6.846767847465288,15.268358437078343,12.13093668794935,11.577935722878593,13.371828694426302,8.780359666402475,7.655286280059063,9.177054689359192,10.841736569997288,12.722131813381527,12.10347860650635,9.573884388901476,8.757366244908784,9.52600706456485,0.0,6.958566267706305,6.423080506481977,5.010336929209559
Milieu diff MPC28 S+E d200,23.510041855953393,23.765814034440382,23.8199490143063,22.75191399814302,31.987314679246637,28.691565099226402,11.266571945030012,8.1434914851506,8.108849380761663,8.89750338749599,17.909528331374908,15.098385332856184,15.142878444077027,15.563732277131423,10.997014138123358,9.545790707104615,11.762430941114836,13.25723166956886,11.184103981780549,9.399437512373533,5.202940374983445,6.796746270882183,7.65198124862158,6.958566267706305,0.0,3.840292875878973,4.275449593131273
MPC 28 No stretch d200,25.470497801140112,26.235954508806724,26.266597553269516,25.21739905550709,34.498273543249994,31.26133673655329,12.477981431518467,8.113885740967175,9.173088269505888,9.086151450717106,19.581497100254918,16.123436140943948,15.381603143545327,17.953730936968693,12.463472304058252,11.182273434766335,13.746852522932597,15.015750846921296,13.374604818158428,11.351237723566975,6.374296899904607,4.544837838356907,5.746082677862136,6.423080506481977,3.840292875878973,0.0,3.2981069762444486
MPC 28 Stretch d200,25.29177707937711,26.08412280588304,26.123868951609367,24.992608843868947,34.24401895647066,30.828814912329666,11.860576565208115,7.589987561727151,8.51311889913313,8.705457680899281,19.511265927956977,16.09811879090445,15.623193563371377,17.78049214805467,12.233691155501214,10.781605597855517,13.635365990489621,14.749467520513116,13.638396116256157,11.241163535844018,7.936672309621181,4.783637205732104,5.5720325737707626,5.010336929209559,4.275449593131273,3.2981069762444486,0.0
